post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxxqcg4f2LNDQfTv0x4AaABAg,38:45 배달료 낮은 곳 보면 음식 가격이 더 높은 경우가 많음,1,2025-02-04T08:00:42Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxg53IBHOzHXURwahN4AaABAg,"좋아하던 음료 사라지고, 매장 자리도 불편해지고, 가격도 너무 비싸고.. 다른 매장들도 스탬프하고.. 심지어 커피도 맛 없어서 갈 이유가 없어짐😂",0,2025-04-28T00:32:37Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugx0TifnuerJtoYwRpd4AaABAg,"스타벅스 인수 후 한국 스타벅스의 영업이익이 떨어져 신세계 경영이 잘못된 것이다라고 주장하는 사람들이 있는데 미국 스타벅스의 영업이익도 망가짐. 더 나아가 그 둘은 망가짐의 결이 다른데 미국 스타벅스는 영업이익률 매출 모두 박은 반면 한국 스타벅스는 영업이익률이 박았지만 매출은 연 10프로대 성장하고 있음. 한국 스타벅스 직원들이 힘들다고 하는데 결과만 보면 직원들 갈아넣어서 선방함.
영업이익률이 왜 박냐가 문제인데 원두가격이 3배, 코코아 4배가 올랐는데 안박으면 이상한거지. 원가가 상승하니 관련기업인 전세계에서 노는 기업인 스타벅스, 네슬레, 허쉬 다 박음. 주가로 보면 각각 4년전, 10년전,  5년전으로 회귀함.",38,2025-02-02T10:31:08Z,youtube,social_issues,0,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwFJeKnQS7ygyLAItV4AaABAg,11:52부터 다시,0,2025-03-04T02:19:04Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzoROgd_-yhxcRf9u14AaABAg,의자가 편하지 않잖아 😂,1,2025-03-06T15:48:44Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwcAtlOKVkxZkHVWU54AaABAg,재미있고 유용하네요 ^^,0,2025-02-06T04:13:29Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugyb6ZDAg-i0irnTjLB4AaABAg,CU에서 겟커피 990원으로 판 이후로 메가와컴포즈도 안간다.. 집에 네스프레소 박스안에 들어간지 오래됐다…,2,2025-02-03T23:57:36Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxfz_EEhqQ1XZNXX1J4AaABAg,알리 테무 그리고 신세계. 그걸 이용하는 소비자! 가치소비를 해야 합니다. 저가 대량 생산 제품이 향후 생태계 및 환경에 미칠 생각을 하세요!,40,2025-02-02T14:44:59Z,youtube,social_issues,3,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxfz_EEhqQ1XZNXX1J4AaABAg.AE2G-zYShePAE2r4hMLhIj,비싼 스벅마시면 기치소비 되는건가? ㅋ,2,2025-02-02T20:17:41Z,youtube,social_issues,0,Ugxfz_EEhqQ1XZNXX1J4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxfz_EEhqQ1XZNXX1J4AaABAg.AE2G-zYShePAE8LqII5jYJ,"너나 해 
가치소비가 아니라 그냥 경쟁력 없는 제품 인정안하는 저질 가스라이팅",1,2025-02-04T23:31:24Z,youtube,social_issues,0,Ugxfz_EEhqQ1XZNXX1J4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxfz_EEhqQ1XZNXX1J4AaABAg.AE2G-zYShePAEK7nBFY7X7,죄송하지만 한국인이 그걸 사서 몇배 부풀리고 우리나라에서 파는건 품질이 괜찮아 지는건가요..?,0,2025-02-09T13:19:32Z,youtube,social_issues,0,Ugxfz_EEhqQ1XZNXX1J4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugy-YdRrbVe1omOj2jN4AaABAg,이미 마일리지가 쌓여 있는 사람들은 그거를 계속 사용하게 하고 새로 신규 발급하는 사람들은 별도로 그때부터 적용하면 되잖아요 왜 굳이 있는 것들을 없애고 서로 복잡하게 만드는지 이거는 이용자들보다 일하는 사람들이 더 불편해질 듯,0,2025-03-06T02:07:42Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyzbsujBZEh5WIKpuV4AaABAg,"예전엔 스벅 어딜가나 친절하고 편안했는데, 요즘엔 파트너들도 불친절함 ㅠ 비싸도 서비스 좋고 분위기 좋아서 갔는데 이젠 메가커피가 더 편한듯..",0,2025-05-05T02:08:42Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyPda-sklR7h6N1Vsh4AaABAg,"스타벅스 한국과 미국은 같은가요, 다른가요",0,2025-03-07T13:17:39Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxP4UNOAnkAtYMHbG14AaABAg,모든 업체가  독점 하면 무서워짐,0,2025-02-04T08:04:37Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyoIVTwDdDjAJwfe8B4AaABAg,"지금 배달앱들은 점주에게 돈을벌라고 하는게 아니라 돈내고 일하라고 강요아닌 강요를 하는중입니다 여러분들은 어디가서 일하시는데 돈받고 일하는게 아니라 돈내고 일하라고 하면 하시겠습니까??
이중가격제가 나온배경에는 음식값 비례수수료 각종 광고비 결제수수료 거기에 소비자와 반씩 부담하던 배달비를 점주에게 다 떠넘긴 결과입니다 무료배달로 주문늘어봐야 각종수수료에 배달앱들만 좋다고 소리칠뿐 결국엔 무배없던시절보다 돈 더내고 드시는겁니다 여러분들은",3,2025-02-04T05:35:03Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxrZsUlU7plFHnehm14AaABAg,의자 바꼈을 때 부터 안 가요.,1,2025-02-03T03:34:00Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugy5WB-9cqifYeL405x4AaABAg,뭐라뭐라해도 아무리비싸도 맛이 없으면 안사먹게 되는데 커피최대소비국가줄 하나인 미국카페브랜드다 보니 중저가커피 브랜드랑은 원두맛이 확실히 다르긴 함. 기업운영과 관리가 소비자만족 최하선을 깨지 않는 이상 비싸지만 가끔이라도 사마실듯. 캡슐도 이미 스벅브랜드. 폴바셋도 괜찮던데,0,2025-12-22T23:12:43Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzjANikKmugG13lX5Z4AaABAg,뉴욕에난 스벅 말고도 맛있고 갈맘한 카페가 널렸음... 저자리는 재작년부터 꽤나 한산한 스벅 매장이었고....,0,2025-02-11T00:08:04Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugy54chcWFf5zFswoW54AaABAg,스타벅스는 텀블러 사용비율도 제일 적을듯ㅋㅋ,0,2025-03-30T22:03:15Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyaQ8cJ8EM-wAS6XIN4AaABAg,테이블오더의 장점은 인건비를 절약해준다는 점입니다. 시간당 1만원이 넘는 인건비에 비하면 테이블오더로 지출되는 비용은 정말 저렴한 편이라 볼 수 있겠죠,0,2025-02-05T00:40:46Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugx4LpFFazFiN5cNJkJ4AaABAg,비싸지... 회사에 돌아가면서 커피 사는데 다른 카페 가면 넷이서 만 원 정도 나오는데 스타벅스는 2만5천 원 정도 나옴 굉장히 부담됨,0,2025-05-05T17:34:58Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzBh15up_p1r81ghLd4AaABAg,"솔직히 스벅이 인상했으면 다른 곳들도 다 올랐어요 그럼에도 불구하고 스벅을 가는 이유는 개인 카페 음료 가격에 비해서 양이 많다는 점 + 포인트 쌓기, 디카페인 & 커스터마이즈 할수 있다는 점에 가는거죠...",0,2025-02-03T18:39:45Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwPyTzGMxyN2WWWdYx4AaABAg,"스벅은 쿠폰으로만  먹는데
 내돈주고는 안마심",18,2025-02-02T20:08:18Z,youtube,social_issues,1,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwPyTzGMxyN2WWWdYx4AaABAg.AE2q-zGO3tNAE47sUlfFML,ㅇㅈ 기프티콘 받을 때만 감,0,2025-02-03T08:12:24Z,youtube,social_issues,0,UgwPyTzGMxyN2WWWdYx4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzHggO24p9NAU38Jrt4AaABAg,"스타벅스는 결국 한잔 딱 마시고 가는게 아닌 여러명이 수다를 떨고, 사적인 이야기를 주고받는 공간임. 예전에는 스타벅스만큼 맛있는게 없어서 마셨다면, 요즘은 그만큼 하는 저가커피가 많으니깐 공간의 장점을 더 살려야지. 뉴욕에 스타벅스를 보면 기가막히게 중요한 핵심지에는 스타벅스가 꼭있음.",0,2025-02-04T06:06:44Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugypv15-YSPjQIaJ90x4AaABAg,"38:36 이중가격제는 해야됨

호주에서 자영업 하는데  저거 안하면 산업 자체가  망함
한국보다 인프라가 더 안좋은 호주도 비싸면 픽업 하게 됨
그냥  가서 픽업 하세요  산책하는겸",120,2025-02-03T00:02:26Z,youtube,social_issues,8,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwX6Go4QTP2LXefSqh4AaABAg,"짝퉁문제에 대해 유튜브를 예시로 들자면 예전엔 다른데서 카피해온 동영상이 많았는데 유튜브 책임인 부분이 늘어나면서 그런 동영상을 이제는 찾기가 힘들어짐. 알리, 테무와 같은 온라인 플랫폼에서 신경을 안 쓰는건 자기들에게 책임이 없고 짝퉁이 팔리면서 돈을 벌기때문임. 현실적으로 정부에서 모니터링하는건 말이 안 되고 플랫폼에게 제재를 가하면 플랫폼은 짝퉁문제에 더 적극적으로 대응할 것임.",0,2025-12-27T19:31:45Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxW_KDxIRRUJAlMvQ14AaABAg,11:30 목푭니다 가 아니라 목표입니다 가 맞는것같습니다,0,2025-02-03T13:09:38Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwZrmI0De65iY7v6b54AaABAg,5:15 이게 교수 자문까지 필요한 멘트인가,39,2025-02-02T09:38:43Z,youtube,social_issues,7,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxgPxNnzbsRN9j42J54AaABAg,"우리나라 기준으로 보면 스벅값이 그렇게 비싸다고 생각할 순 없음.
물론 저가커피 매장에 비해 비싼건 맞음.
근데 요즘 동네 개인카페나 전망좋은 카페 이런곳들 가격이 월등하게 비싸기 때문에
오히려 스벅은 가성비좋다는 말이 나올정도임.
2024년 스벅 매출은 2023년도 대비 더 올랐기도함
다만 내수침체, 물가 상승 등 악재가 겹치면서 소비자체가 매우 줄었기 때문에
한국 스벅도 안심할 수없는 상황",0,2025-02-17T16:12:38Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxBWq9TYA2pFclRGPJ4AaABAg,스벅은 기프티콘 사용할 거 아니면 잘 안감,0,2025-02-04T05:04:56Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxJSlkYR3SAQn9M9QB4AaABAg,쿠폰 없으면 가지도 않아요,9,2025-02-02T23:49:56Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxrbOqN3zaGC37Iaxd4AaABAg,이중가격제=직접 가서 사먹어라,2,2025-02-07T02:55:35Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyTpfogWPLs5IP4EwF4AaABAg,결국 최종 피해자는 소비자.. 배달어플 넘 싫다..,0,2025-02-05T11:11:51Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyfNvVEjAfhwUTioeN4AaABAg,스타벅스는 의자가 문제임.. 푹신푹신 편한 의자좀 놔줘ㅜㅜ 엉덩이 너무 아픔..,0,2025-02-03T03:36:22Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw3yqlg2lnZuBR54414AaABAg,INTP가 절대 지나치지 못하는 영상 제목,4,2025-02-03T08:45:09Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw7EYB9SJWOiQtTE2h4AaABAg,나중에 볼 동영상 추가....,0,2025-05-15T20:11:28Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxv180spowncm_WHdZ4AaABAg,다른건 문제가 아닙니다...임원들은 알거에요 인건비가 문제입니다.,0,2025-02-03T17:24:26Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxRVD3or8jRVgFGu_94AaABAg,옛날에 비해 서비스질이 너무 안좋아짐,0,2025-02-19T23:46:04Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugwfs1CJLw0YZw5rdp54AaABAg,소비자학고ㅏㅋㅋㅋㅋ등록을 쉽게하면 국내 짝퉁은 안생기나요.. 진짜 매 인터뷰마다 레전드,1,2025-02-02T21:56:42Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzJ6YyYWjsxywpqbJN4AaABAg,그래도 루이싱커피는 절대 안먹는다!,1,2025-11-27T04:26:47Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugx9Fy_PNmr1hzdZdFB4AaABAg,스벅 코리아는 이제 한국꺼 아닌가요?,0,2025-02-06T13:39:36Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw07MzcPuS-Zo-9HIh4AaABAg,"심지어 해외 중국 식당엔 환타, 사이다 같은 음료나 쥬스의 라벨도 한국어로 쓰여있지만 뜻은 통하지 않는 짝퉁이 있더라.",0,2025-02-05T07:23:37Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzyP6qJQN4qpGKJLit4AaABAg,아니던데 에어캐나다 같은 항공사는 만료일 자체가 없는데,0,2025-02-03T12:09:54Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugy63Z6zPHNLbiI0awJ4AaABAg,3.95랑 4.95달러 발음 넘 똑같아서 계속 돌려 듣다가 결국자막봄,0,2025-02-17T03:37:27Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugwdrc4ixkwZn80xcsd4AaABAg,스타벅스도 저러다 필라처럼?ㅡㅡ;;;;;;,1,2025-12-15T03:54:10Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxM6B-OW_zqA7xATtR4AaABAg,😂😂😂 슈탸뺙슈,1,2025-02-02T13:22:06Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzSfW_GBysft_7aY4Z4AaABAg,"이번 대한항공 아시아나 합병은 현기차꼴 나는거라고 본다 ..결국 소비자만 피해보고 지들멋대로 독과점 운영하겠지 , 정부에서 뭘 할수 있는데?  그 흔한 과자값 올리는것도 못막으면서 ㅋㅋ",98,2025-02-02T09:20:14Z,youtube,social_issues,2,,2777399,1
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzSfW_GBysft_7aY4Z4AaABAg.AE1fqNoAvxfAF2PEafHSxi,"근데 이런 논리가 개인적으로 궁금한게. 그럼 아시아나가 안망하게 댓글쓴이는 이용 많이 해줬나요? 기업이 운영을 못하고, 이용자가 떨어지고 등등 이유로 망한건데. 그럼 그기업을 외국계가 먹는거보다야 자국 기업이 인수하는게 낫죠. 물론 한기업이 과독점하는건 나도 반대지만 꼭보면 평소 타 기업꺼 잘만 이용하다가 어느기업이 망해서 인수된다할때  과독점 어쩌고 운운하는 사람들이 있음.",0,2025-02-27T12:37:01Z,youtube,social_issues,0,UgzSfW_GBysft_7aY4Z4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzSfW_GBysft_7aY4Z4AaABAg.AE1fqNoAvxfAFV4soX6UBM,?과자 값 올리는 걸 정부가 왜 막아줘야함? 시장 경제 원리에 따라서 움직여야지 뭐 중국도 아니고 그걸 정부가 왜 막아줌,1,2025-03-10T15:57:07Z,youtube,social_issues,0,UgzSfW_GBysft_7aY4Z4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugy6iDJSXLl6eHaGju54AaABAg,베트남에서도 스타벅스 안가고 가까운 하이랜드나 푹롱 그외의 체인점 카페등등을 가죠..,1,2025-02-09T09:07:43Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzHeG9gG6f2kBLeALV4AaABAg,지적허영심 채우기 on,0,2025-02-17T20:04:26Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugzu0GWQJO5dD7eQPl14AaABAg,정용진의 저주가 스타벅스에까지 갈까..,0,2025-02-04T04:32:07Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugx4q7ZyhxSpGQRpI6h4AaABAg,"이마트가 최대주주가 된이후부터..
정용진..",0,2025-02-23T07:05:22Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgwEptmj5SGWt6rzVpl4AaABAg,"중국산 짝퉁은 수입승인 안해주면 국내에 못들여오게해야한다
혹 들여오는 업체에는 고소해서 영업정지 시켜야한다 
이렇게 자국민을 보호해야지 도대체 정부는 뭐하고있는건가?",1,2025-02-04T04:27:22Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugzx12lx6jMbStnF35x4AaABAg,AI사용은 장단점이 많지만 주의할 점은 항상 팩트체크를 해야한다는 것. 필요하면 비판해달라고 지시를 해도 소용없는게 모든 AI의 기본적인 목표는 사용자가 계속해서 자신을 이용하게 하는 것이란 부분도 인지하고 있어야한다고 생각함. 무엇보다 선을 지키는게 가장 중요한데 이게 잘되는 사람은 사실 많지 않다. 예를들어 본인이 우울증인데 그걸 모르고 사는 사람들이 얼마나 많은지 생각해보면 답이 나오지 않을까 싶다.,0,2025-12-27T20:04:05Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzE4pgxE9s7GDKMkFN4AaABAg,왜 테이블오더 보급에 정부가 지원을 하는거임…?수수료는 수수료대로 나가고 지원금으로 세금 나가고…테이블오더 업체만 신난 상황 아닌가?,3,2025-02-04T05:42:13Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyiSvZajO7R6vwSNWJ4AaABAg,미국 스벅은 직원들이 복지 혜택 보고 일하는 곳인데 한국은 현지화가 엄청 잘됐나보네...,0,2025-07-27T06:05:22Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgyT5MOKLOFDGhI4JqF4AaABAg,“곱버스도 국장이다.“,0,2025-02-03T11:35:11Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw6LbHU1L69imK0RRJ4AaABAg,편도 사먹는게낫지 커피먹는것보단..,0,2026-03-03T22:20:52Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxssjsyw1lx2yHMbGJ4AaABAg,스벅은 MD상품 넉넉히준비만해줘도 고객이떨어지지는않을거같은데  이번해리포터 MD때 진짜 이젠화가나서  손절침  스벅은 너~~무 콧대높은거같음 😂  그거말곤 스벅에서 구지커피를 먹으러가야하나  싶네요..,1,2025-02-03T07:52:57Z,youtube,social_issues,1,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugxssjsyw1lx2yHMbGJ4AaABAg.AE45e1iNE5xAE7P4oA_vYV,구지 -> 굳이,0,2025-02-04T14:40:30Z,youtube,social_issues,0,Ugxssjsyw1lx2yHMbGJ4AaABAg,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxeL3iKOMvOqMN7Oqd4AaABAg,ㄹㅇ 시카고에서 뭐 세계에서 제일 큰 어쩌고 스타벅스 매장 갔다가 긴 줄 기다리면서 가격보다가 여자친구가 산 음료 꼬라지 보고 근처 다른 커피 샵으로 갔는데 가격도 훨씬 싼데 바로 주문 가능하지 다양한 맛있어보이는 디저트들에 서비스까지 더 맛있었음 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-03-25T14:22:31Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzqzxVOT8uNruPmO0p4AaABAg,오ㅐ 댓글 내용 스타벅스만 있음.?,0,2025-05-16T09:06:40Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxI-41PKqlxGS-4ggt4AaABAg,커피는 맥심,0,2025-12-10T21:08:43Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugx0dPCy-eObRRx_-8R4AaABAg,생두는 다 태워버리면서 어찌 1위냐,2,2025-02-03T02:54:50Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw6T5o6YQJnS39G8Dp4AaABAg,"진짜 배달비 가격 은근슬적 올려파는거 너무 야비함 
배민이든 쿠팡이츠이든 제발 소비자 , 자영업자 시점에서 조금만 바라보고 적절하게 운영했음 좋겠어요 제발;",0,2025-03-19T02:49:29Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgzSGR-koUvb20HK1W94AaABAg,ㅋㅋㅋㅋ 스타벅스는 고급 카페라는 이미지 때문에 소비가 잘 되는 프렌차이즈인데 이렇게 매출이 낮아지는다는 소식을 소비자들이 들으면 고급 카페라는 이미지가 깎여서 타격이 다른 프렌차이즈보다 더 클텐데,0,2025-02-04T09:19:16Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,Ugw-7tZdH6uMD_H8eNF4AaABAg,스벅 빨대만 바꿔도 구매율 30%는 올라감 ㅋㅋㅋㅋ,1,2025-02-04T05:09:28Z,youtube,social_issues,0,,2777399,0
XaLAnSo_6sw,[경제 모아보기 1탄] 아는 척 하기 딱 좋은 경제 뉴스 10가지｜크랩,UgxzLiVU5DWSGJ5C55t4AaABAg,경험 다팔앗으니 이제 문닫아야지,0,2025-02-03T08:36:50Z,youtube,social_issues,0,,2777399,0
